iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
LTU,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,2735.24,tonnes,annual,2023-10-03 21:10:36.54295,
LTU,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.543546,
LTU,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.543533,
LTU,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,698837.04,tonnes,annual,2023-10-03 21:10:36.543565,
LTU,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,698837.04,tonnes,annual,2023-10-03 21:10:36.543578,
LTU,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,2559.84,tonnes,annual,2023-10-03 21:10:36.543554,
LTU,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.544165,
LTU,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.544154,
LTU,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,775501.82,tonnes,annual,2023-10-03 21:10:36.544182,
LTU,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,775501.82,tonnes,annual,2023-10-03 21:10:36.544189,
LTU,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,2840.67,tonnes,annual,2023-10-03 21:10:36.544174,
LTU,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.544826,
LTU,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.544814,
LTU,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,872577.33,tonnes,annual,2023-10-03 21:10:36.544842,
LTU,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,872577.33,tonnes,annual,2023-10-03 21:10:36.54485,
LTU,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,3196.25,tonnes,annual,2023-10-03 21:10:36.544834,
LTU,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.545433,
LTU,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.545421,
LTU,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,872577.33,tonnes,annual,2023-10-03 21:10:36.54545,
LTU,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,872577.33,tonnes,annual,2023-10-03 21:10:36.545457,
LTU,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,3196.25,tonnes,annual,2023-10-03 21:10:36.545441,
LVA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-11-16 17:30:53.701406,
LVA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-11-16 17:30:53.701396,
LVA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,382800.41,tonnes,annual,2023-11-16 17:30:53.701422,
LVA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,382800.41,tonnes,annual,2023-11-16 17:30:53.70143,
LVA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,1402.2,tonnes,annual,2023-11-16 17:30:53.701414,
LVA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.546033,
LVA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.546021,
LVA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,382800.41,tonnes,annual,2023-10-03 21:10:36.546049,
LVA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,382800.41,tonnes,annual,2023-10-03 21:10:36.546056,
LVA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,1402.2,tonnes,annual,2023-10-03 21:10:36.546041,
LVA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.546736,
LVA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.546724,
LVA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,477401.29,tonnes,annual,2023-10-03 21:10:36.546753,
LVA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,477401.29,tonnes,annual,2023-10-03 21:10:36.54676,
LVA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,1748.72,tonnes,annual,2023-10-03 21:10:36.546744,
LVA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.547347,
LVA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.547335,
LVA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,442755.88,tonnes,annual,2023-10-03 21:10:36.547363,
LVA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,442755.88,tonnes,annual,2023-10-03 21:10:36.547371,
LVA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,1621.82,tonnes,annual,2023-10-03 21:10:36.547355,
LVA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.547945,
LVA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.547933,
LVA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,479428.25,tonnes,annual,2023-10-03 21:10:36.547962,
LVA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,479428.25,tonnes,annual,2023-10-03 21:10:36.547969,
LVA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,1756.15,tonnes,annual,2023-10-03 21:10:36.547953,
LVA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.548619,
LVA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.548608,
LVA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,492550.58,tonnes,annual,2023-10-03 21:10:36.548642,
LVA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,492550.58,tonnes,annual,2023-10-03 21:10:36.54865,
LVA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,1804.21,tonnes,annual,2023-10-03 21:10:36.548634,
LVA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.549251,
LVA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.549239,
LVA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,553828.18,tonnes,annual,2023-10-03 21:10:36.549268,
LVA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,553828.18,tonnes,annual,2023-10-03 21:10:36.549275,
LVA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,2028.67,tonnes,annual,2023-10-03 21:10:36.549259,
LVA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.549911,
LVA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.549898,
LVA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,553828.18,tonnes,annual,2023-10-03 21:10:36.549928,
LVA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,553828.18,tonnes,annual,2023-10-03 21:10:36.549935,
LVA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,2028.67,tonnes,annual,2023-10-03 21:10:36.549919,
MAR,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-11-16 17:30:53.701995,
MAR,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-11-16 17:30:53.701984,
MAR,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,563277.14,tonnes,annual,2023-11-16 17:30:53.702024,
MAR,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,563277.14,tonnes,annual,2023-11-16 17:30:53.702031,
MAR,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,2063.29,tonnes,annual,2023-11-16 17:30:53.702004,
MAR,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.550826,
MAR,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.550814,
MAR,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,563277.14,tonnes,annual,2023-10-03 21:10:36.550843,
MAR,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,563277.14,tonnes,annual,2023-10-03 21:10:36.55085,
MAR,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,2063.29,tonnes,annual,2023-10-03 21:10:36.550834,
MAR,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.551443,
MAR,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.551431,
MAR,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,965151.97,tonnes,annual,2023-10-03 21:10:36.551459,
MAR,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,965151.97,tonnes,annual,2023-10-03 21:10:36.551467,
MAR,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,3535.36,tonnes,annual,2023-10-03 21:10:36.551451,
MAR,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.552037,
MAR,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.552025,
MAR,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,836120.62,tonnes,annual,2023-10-03 21:10:36.552054,
MAR,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,836120.62,tonnes,annual,2023-10-03 21:10:36.552071,
MAR,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,3062.71,tonnes,annual,2023-10-03 21:10:36.552045,
MAR,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.55276,
MAR,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.552739,
MAR,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,701513.39,tonnes,annual,2023-10-03 21:10:36.55279,
MAR,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,701513.39,tonnes,annual,2023-10-03 21:10:36.552801,
MAR,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,2569.65,tonnes,annual,2023-10-03 21:10:36.552774,
MAR,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.553388,
MAR,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.553377,
MAR,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,819200.75,tonnes,annual,2023-10-03 21:10:36.553409,
MAR,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,819200.75,tonnes,annual,2023-10-03 21:10:36.553417,
MAR,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,3000.74,tonnes,annual,2023-10-03 21:10:36.553396,
MAR,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.554077,
MAR,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.554052,
MAR,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,878962.46,tonnes,annual,2023-10-03 21:10:36.554095,
MAR,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,878962.46,tonnes,annual,2023-10-03 21:10:36.554102,
MAR,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,3219.64,tonnes,annual,2023-10-03 21:10:36.554086,
MAR,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.554667,
MAR,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.554655,
MAR,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,781045.03,tonnes,annual,2023-10-03 21:10:36.554683,
MAR,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,781045.03,tonnes,annual,2023-10-03 21:10:36.554691,
MAR,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,2860.97,tonnes,annual,2023-10-03 21:10:36.554675,
MDA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-11-16 17:30:53.702582,
MDA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-11-16 17:30:53.702571,
MDA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,152240.8,tonnes,annual,2023-11-16 17:30:53.702598,
MDA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,152240.8,tonnes,annual,2023-11-16 17:30:53.702605,
MDA,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,557.66,tonnes,annual,2023-11-16 17:30:53.70259,
MDA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.55535,
MDA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.555337,
MDA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,152240.8,tonnes,annual,2023-10-03 21:10:36.555366,
MDA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,152240.8,tonnes,annual,2023-10-03 21:10:36.555374,
MDA,agriculture,synthetic-fertilizer-application,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,557.66,tonnes,annual,2023-10-03 21:10:36.555358,
MDA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.556027,
MDA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.556014,
MDA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,231866.52,tonnes,annual,2023-10-03 21:10:36.556043,
MDA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,231866.52,tonnes,annual,2023-10-03 21:10:36.556051,
MDA,agriculture,synthetic-fertilizer-application,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,849.33,tonnes,annual,2023-10-03 21:10:36.556035,
MDA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.556634,
MDA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.556622,
MDA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,256227.5,tonnes,annual,2023-10-03 21:10:36.55665,
MDA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,256227.5,tonnes,annual,2023-10-03 21:10:36.556658,
MDA,agriculture,synthetic-fertilizer-application,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,938.56,tonnes,annual,2023-10-03 21:10:36.556642,
MDA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.55725,
MDA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.557238,
MDA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,366520.41,tonnes,annual,2023-10-03 21:10:36.557269,
MDA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,366520.41,tonnes,annual,2023-10-03 21:10:36.557277,
MDA,agriculture,synthetic-fertilizer-application,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,1342.57,tonnes,annual,2023-10-03 21:10:36.557258,
MDA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.557916,
MDA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.557904,
MDA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,259091.28,tonnes,annual,2023-10-03 21:10:36.557933,
MDA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,259091.28,tonnes,annual,2023-10-03 21:10:36.55794,
MDA,agriculture,synthetic-fertilizer-application,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,949.05,tonnes,annual,2023-10-03 21:10:36.557925,
MDA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.558519,
MDA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.558507,
MDA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,350282.58,tonnes,annual,2023-10-03 21:10:36.558536,
MDA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,350282.58,tonnes,annual,2023-10-03 21:10:36.558543,
MDA,agriculture,synthetic-fertilizer-application,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,1283.09,tonnes,annual,2023-10-03 21:10:36.558527,
MDA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:36.559123,
MDA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:36.559111,
MDA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,350282.58,tonnes,annual,2023-10-03 21:10:36.559139,
MDA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,350282.58,tonnes,annual,2023-10-03 21:10:36.559147,
MDA,agriculture,synthetic-fertilizer-application,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,1283.09,tonnes,annual,2023-10-03 21:10:36.559131,
MEX,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-11-16 17:30:53.70327,
MEX,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-11-16 17:30:53.703259,
MEX,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,5952509.22,tonnes,annual,2023-11-16 17:30:53.703286,
MEX,agriculture,synthetic-fertilizer-application,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,5952509.22,tonnes,annual,2023-11-16 17:30:53.703295,
